"ServerName","StartDrive","DbPerVolume","AutoReseedVolumes","DbLogIsolation","VolumesRootFolder","DatabasesRootFolder","DbMap"
"VersionNumber","2.1","6.6",,,,""
"SRV-nn-01","5",4,"1","0","C:\ExchangeVolumes","C:\ExchangeDatabases","DAG-nn-DB01,DAG-nn-DB04,DAG-nn-DB05,DAG-nn-DB07,DAG-nn-DB09,DAG-nn-DB10,DAG-nn-DB13,DAG-nn-DB16,DAG-nn-DB17,DAG-nn-DB19,DAG-nn-DB21,DAG-nn-DB22,DAG-nn-DB25,DAG-nn-DB28,DAG-nn-DB29,DAG-nn-DB31,DAG-nn-DB33,DAG-nn-DB34,DAG-nn-DB37,DAG-nn-DB40,DAG-nn-DB41,DAG-nn-DB43,DAG-nn-DB45,DAG-nn-DB46,DAG-nn-DB49,DAG-nn-DB52,DAG-nn-DB53,DAG-nn-DB55,DAG-nn-DB57,DAG-nn-DB58,DAG-nn-DB61,DAG-nn-DB64,DAG-nn-DB65,DAG-nn-DB67,DAG-nn-DB69,DAG-nn-DB70"
"SRV-nn-02","5",4,"1","0","C:\ExchangeVolumes","C:\ExchangeDatabases","DAG-nn-DB01,DAG-nn-DB02,DAG-nn-DB06,DAG-nn-DB08,DAG-nn-DB10,DAG-nn-DB11,DAG-nn-DB13,DAG-nn-DB14,DAG-nn-DB18,DAG-nn-DB20,DAG-nn-DB22,DAG-nn-DB23,DAG-nn-DB25,DAG-nn-DB26,DAG-nn-DB30,DAG-nn-DB32,DAG-nn-DB34,DAG-nn-DB35,DAG-nn-DB37,DAG-nn-DB38,DAG-nn-DB42,DAG-nn-DB44,DAG-nn-DB46,DAG-nn-DB47,DAG-nn-DB49,DAG-nn-DB50,DAG-nn-DB54,DAG-nn-DB56,DAG-nn-DB58,DAG-nn-DB59,DAG-nn-DB61,DAG-nn-DB62,DAG-nn-DB66,DAG-nn-DB68,DAG-nn-DB70,DAG-nn-DB71"
"SRV-nn-03","5",4,"1","0","C:\ExchangeVolumes","C:\ExchangeDatabases","DAG-nn-DB02,DAG-nn-DB03,DAG-nn-DB05,DAG-nn-DB07,DAG-nn-DB11,DAG-nn-DB12,DAG-nn-DB14,DAG-nn-DB15,DAG-nn-DB17,DAG-nn-DB19,DAG-nn-DB23,DAG-nn-DB24,DAG-nn-DB26,DAG-nn-DB27,DAG-nn-DB29,DAG-nn-DB31,DAG-nn-DB35,DAG-nn-DB36,DAG-nn-DB38,DAG-nn-DB39,DAG-nn-DB41,DAG-nn-DB43,DAG-nn-DB47,DAG-nn-DB48,DAG-nn-DB50,DAG-nn-DB51,DAG-nn-DB53,DAG-nn-DB55,DAG-nn-DB59,DAG-nn-DB60,DAG-nn-DB62,DAG-nn-DB63,DAG-nn-DB65,DAG-nn-DB67,DAG-nn-DB71,DAG-nn-DB72"
"SRV-nn-04","5",4,"1","0","C:\ExchangeVolumes","C:\ExchangeDatabases","DAG-nn-DB03,DAG-nn-DB04,DAG-nn-DB06,DAG-nn-DB08,DAG-nn-DB09,DAG-nn-DB12,DAG-nn-DB15,DAG-nn-DB16,DAG-nn-DB18,DAG-nn-DB20,DAG-nn-DB21,DAG-nn-DB24,DAG-nn-DB27,DAG-nn-DB28,DAG-nn-DB30,DAG-nn-DB32,DAG-nn-DB33,DAG-nn-DB36,DAG-nn-DB39,DAG-nn-DB40,DAG-nn-DB42,DAG-nn-DB44,DAG-nn-DB45,DAG-nn-DB48,DAG-nn-DB51,DAG-nn-DB52,DAG-nn-DB54,DAG-nn-DB56,DAG-nn-DB57,DAG-nn-DB60,DAG-nn-DB63,DAG-nn-DB64,DAG-nn-DB66,DAG-nn-DB68,DAG-nn-DB69,DAG-nn-DB72"
"SRV-nn-05","5",4,"1","0","C:\ExchangeVolumes","C:\ExchangeDatabases","DAG-nn-DB01,DAG-nn-DB04,DAG-nn-DB05,DAG-nn-DB07,DAG-nn-DB09,DAG-nn-DB10,DAG-nn-DB13,DAG-nn-DB16,DAG-nn-DB17,DAG-nn-DB19,DAG-nn-DB21,DAG-nn-DB22,DAG-nn-DB25,DAG-nn-DB28,DAG-nn-DB29,DAG-nn-DB31,DAG-nn-DB33,DAG-nn-DB34,DAG-nn-DB37,DAG-nn-DB40,DAG-nn-DB41,DAG-nn-DB43,DAG-nn-DB45,DAG-nn-DB46,DAG-nn-DB49,DAG-nn-DB52,DAG-nn-DB53,DAG-nn-DB55,DAG-nn-DB57,DAG-nn-DB58,DAG-nn-DB61,DAG-nn-DB64,DAG-nn-DB65,DAG-nn-DB67,DAG-nn-DB69,DAG-nn-DB70"
"SRV-nn-06","5",4,"1","0","C:\ExchangeVolumes","C:\ExchangeDatabases","DAG-nn-DB01,DAG-nn-DB02,DAG-nn-DB06,DAG-nn-DB08,DAG-nn-DB10,DAG-nn-DB11,DAG-nn-DB13,DAG-nn-DB14,DAG-nn-DB18,DAG-nn-DB20,DAG-nn-DB22,DAG-nn-DB23,DAG-nn-DB25,DAG-nn-DB26,DAG-nn-DB30,DAG-nn-DB32,DAG-nn-DB34,DAG-nn-DB35,DAG-nn-DB37,DAG-nn-DB38,DAG-nn-DB42,DAG-nn-DB44,DAG-nn-DB46,DAG-nn-DB47,DAG-nn-DB49,DAG-nn-DB50,DAG-nn-DB54,DAG-nn-DB56,DAG-nn-DB58,DAG-nn-DB59,DAG-nn-DB61,DAG-nn-DB62,DAG-nn-DB66,DAG-nn-DB68,DAG-nn-DB70,DAG-nn-DB71"
"SRV-nn-07","5",4,"1","0","C:\ExchangeVolumes","C:\ExchangeDatabases","DAG-nn-DB02,DAG-nn-DB03,DAG-nn-DB05,DAG-nn-DB07,DAG-nn-DB11,DAG-nn-DB12,DAG-nn-DB14,DAG-nn-DB15,DAG-nn-DB17,DAG-nn-DB19,DAG-nn-DB23,DAG-nn-DB24,DAG-nn-DB26,DAG-nn-DB27,DAG-nn-DB29,DAG-nn-DB31,DAG-nn-DB35,DAG-nn-DB36,DAG-nn-DB38,DAG-nn-DB39,DAG-nn-DB41,DAG-nn-DB43,DAG-nn-DB47,DAG-nn-DB48,DAG-nn-DB50,DAG-nn-DB51,DAG-nn-DB53,DAG-nn-DB55,DAG-nn-DB59,DAG-nn-DB60,DAG-nn-DB62,DAG-nn-DB63,DAG-nn-DB65,DAG-nn-DB67,DAG-nn-DB71,DAG-nn-DB72"
"SRV-nn-08","5",4,"1","0","C:\ExchangeVolumes","C:\ExchangeDatabases","DAG-nn-DB03,DAG-nn-DB04,DAG-nn-DB06,DAG-nn-DB08,DAG-nn-DB09,DAG-nn-DB12,DAG-nn-DB15,DAG-nn-DB16,DAG-nn-DB18,DAG-nn-DB20,DAG-nn-DB21,DAG-nn-DB24,DAG-nn-DB27,DAG-nn-DB28,DAG-nn-DB30,DAG-nn-DB32,DAG-nn-DB33,DAG-nn-DB36,DAG-nn-DB39,DAG-nn-DB40,DAG-nn-DB42,DAG-nn-DB44,DAG-nn-DB45,DAG-nn-DB48,DAG-nn-DB51,DAG-nn-DB52,DAG-nn-DB54,DAG-nn-DB56,DAG-nn-DB57,DAG-nn-DB60,DAG-nn-DB63,DAG-nn-DB64,DAG-nn-DB66,DAG-nn-DB68,DAG-nn-DB69,DAG-nn-DB72"
